site_gaw_id year month day hour minute second year month day hour minute second value value_unc nvalue latitude longitude altitude elevation intake_height flask_no ORG_QCflag QCflag instrument measurement_method scale
MKN 2022 6 22 0 0 0 -999 -9 -9 -9 -9 -9 1911.86 5.42 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 23 0 0 0 -999 -9 -9 -9 -9 -9 1913.33 6.85 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 24 0 0 0 -999 -9 -9 -9 -9 -9 1920.42 5.69 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 25 0 0 0 -999 -9 -9 -9 -9 -9 1907.61 3.49 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 26 0 0 0 -999 -9 -9 -9 -9 -9 1902.42 4.88 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 27 0 0 0 -999 -9 -9 -9 -9 -9 1904.73 1.14 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 28 0 0 0 -999 -9 -9 -9 -9 -9 1904.6 5.73 17 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 29 0 0 0 -999 -9 -9 -9 -9 -9 1910.3 6.26 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 30 0 0 0 -999 -9 -9 -9 -9 -9 1914.57 4.03 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 7 1 0 0 0 -999 -9 -9 -9 -9 -9 -999.999 -999.999 -9 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 3 1 18 1
