site_gaw_id year month day hour minute second year month day hour minute second value value_unc nvalue latitude longitude altitude elevation intake_height flask_no ORG_QCflag QCflag instrument measurement_method scale
MKN 2022 6 15 0 0 0 -999 -9 -9 -9 -9 -9 419.03 1.88 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 16 0 0 0 -999 -9 -9 -9 -9 -9 418.19 2.64 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 17 0 0 0 -999 -9 -9 -9 -9 -9 418.39 2.41 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 18 0 0 0 -999 -9 -9 -9 -9 -9 417.42 1.95 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 19 0 0 0 -999 -9 -9 -9 -9 -9 416.52 1.3 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 20 0 0 0 -999 -9 -9 -9 -9 -9 415.38 1.46 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 21 0 0 0 -999 -9 -9 -9 -9 -9 414.61 1.49 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 22 0 0 0 -999 -9 -9 -9 -9 -9 416.58 1.42 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 23 0 0 0 -999 -9 -9 -9 -9 -9 416.96 1.42 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 24 0 0 0 -999 -9 -9 -9 -9 -9 417.55 1.08 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 25 0 0 0 -999 -9 -9 -9 -9 -9 416.29 0.85 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 26 0 0 0 -999 -9 -9 -9 -9 -9 416.42 1.22 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 27 0 0 0 -999 -9 -9 -9 -9 -9 415.49 1.27 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 28 0 0 0 -999 -9 -9 -9 -9 -9 416.42 1.15 17 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 29 0 0 0 -999 -9 -9 -9 -9 -9 415.79 2.34 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 6 30 0 0 0 -999 -9 -9 -9 -9 -9 417.16 2 24 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 7 1 0 0 0 -999 -9 -9 -9 -9 -9 -999.999 -999.999 -9 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 3 1 18 1
