site_gaw_id year month day hour minute second year month day hour minute second value value_unc nvalue latitude longitude altitude elevation intake_height flask_no ORG_QCflag QCflag instrument measurement_method scale
MKN 2022 4 13 0 0 0 -999 -9 -9 -9 -9 -9 1888.64 1.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 1 0 0 -999 -9 -9 -9 -9 -9 1887.42 1.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 2 0 0 -999 -9 -9 -9 -9 -9 1885.8 0.89 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 3 0 0 -999 -9 -9 -9 -9 -9 1887.11 3.23 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 4 0 0 -999 -9 -9 -9 -9 -9 1882.66 0.84 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 5 0 0 -999 -9 -9 -9 -9 -9 1880.18 1.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 6 0 0 -999 -9 -9 -9 -9 -9 1884.45 1.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 7 0 0 -999 -9 -9 -9 -9 -9 1884.64 0.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 8 0 0 -999 -9 -9 -9 -9 -9 1888.71 2.01 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 9 0 0 -999 -9 -9 -9 -9 -9 1896.47 3.06 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 10 0 0 -999 -9 -9 -9 -9 -9 1902.65 0.85 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 11 0 0 -999 -9 -9 -9 -9 -9 1901.49 1.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 12 0 0 -999 -9 -9 -9 -9 -9 1895.73 1.01 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 13 0 0 -999 -9 -9 -9 -9 -9 1893.36 0.61 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 14 0 0 -999 -9 -9 -9 -9 -9 1894.5 0.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 15 0 0 -999 -9 -9 -9 -9 -9 1892.98 0.8 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 16 0 0 -999 -9 -9 -9 -9 -9 1892.64 0.62 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 17 0 0 -999 -9 -9 -9 -9 -9 1891.03 0.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 18 0 0 -999 -9 -9 -9 -9 -9 1891.04 0.38 49 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 19 0 0 -999 -9 -9 -9 -9 -9 1889.01 0.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 20 0 0 -999 -9 -9 -9 -9 -9 1888.88 0.65 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 21 0 0 -999 -9 -9 -9 -9 -9 1888.59 1.46 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 22 0 0 -999 -9 -9 -9 -9 -9 1884.11 2.02 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 13 23 0 0 -999 -9 -9 -9 -9 -9 1881.42 0.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 0 0 0 -999 -9 -9 -9 -9 -9 1882.95 1.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 1 0 0 -999 -9 -9 -9 -9 -9 1881.47 0.61 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 2 0 0 -999 -9 -9 -9 -9 -9 1883.2 1.35 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 3 0 0 -999 -9 -9 -9 -9 -9 1884.21 1.01 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 4 0 0 -999 -9 -9 -9 -9 -9 1885.47 1.02 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 5 0 0 -999 -9 -9 -9 -9 -9 1884.97 0.52 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 6 0 0 -999 -9 -9 -9 -9 -9 1886.25 0.62 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 7 0 0 -999 -9 -9 -9 -9 -9 1888.35 1.85 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 8 0 0 -999 -9 -9 -9 -9 -9 1890.14 0.99 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 9 0 0 -999 -9 -9 -9 -9 -9 1891.04 0.64 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 10 0 0 -999 -9 -9 -9 -9 -9 1890.45 0.38 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 11 0 0 -999 -9 -9 -9 -9 -9 1891.7 0.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 12 0 0 -999 -9 -9 -9 -9 -9 1891.21 0.84 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 13 0 0 -999 -9 -9 -9 -9 -9 1888.83 1.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 14 0 0 -999 -9 -9 -9 -9 -9 1887.07 1.8 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 15 0 0 -999 -9 -9 -9 -9 -9 1887.99 0.78 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 16 0 0 -999 -9 -9 -9 -9 -9 1884.01 1.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 17 0 0 -999 -9 -9 -9 -9 -9 1883.3 1.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 18 0 0 -999 -9 -9 -9 -9 -9 1882.73 0.29 21 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 19 0 0 -999 -9 -9 -9 -9 -9 1883.27 1.96 33 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 20 0 0 -999 -9 -9 -9 -9 -9 1883.01 2.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 21 0 0 -999 -9 -9 -9 -9 -9 1879.97 2.83 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 22 0 0 -999 -9 -9 -9 -9 -9 1883.79 2.65 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 14 23 0 0 -999 -9 -9 -9 -9 -9 1880.89 1.73 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 0 0 0 -999 -9 -9 -9 -9 -9 1880.01 1.67 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 1 0 0 -999 -9 -9 -9 -9 -9 1878.99 2.09 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 2 0 0 -999 -9 -9 -9 -9 -9 1881.48 0.74 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 3 0 0 -999 -9 -9 -9 -9 -9 1882.57 0.86 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 4 0 0 -999 -9 -9 -9 -9 -9 1882.4 1.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 5 0 0 -999 -9 -9 -9 -9 -9 1880.23 0.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 6 0 0 -999 -9 -9 -9 -9 -9 1880.07 0.26 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 7 0 0 -999 -9 -9 -9 -9 -9 1879.82 0.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 8 0 0 -999 -9 -9 -9 -9 -9 1881.01 1.61 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 9 0 0 -999 -9 -9 -9 -9 -9 1885.11 0.83 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 10 0 0 -999 -9 -9 -9 -9 -9 1884.11 0.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 11 0 0 -999 -9 -9 -9 -9 -9 1885.54 0.55 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 12 0 0 -999 -9 -9 -9 -9 -9 1885.68 0.19 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 13 0 0 -999 -9 -9 -9 -9 -9 1885.71 0.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 14 0 0 -999 -9 -9 -9 -9 -9 1885.38 0.92 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 15 0 0 -999 -9 -9 -9 -9 -9 1884.81 0.54 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 16 0 0 -999 -9 -9 -9 -9 -9 1884.37 1.82 51 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 17 0 0 -999 -9 -9 -9 -9 -9 1881.43 1.19 52 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 18 0 0 -999 -9 -9 -9 -9 -9 1879.57 1.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 19 0 0 -999 -9 -9 -9 -9 -9 1880.87 1.45 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 20 0 0 -999 -9 -9 -9 -9 -9 1883.5 0.84 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 21 0 0 -999 -9 -9 -9 -9 -9 1885.13 1.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 22 0 0 -999 -9 -9 -9 -9 -9 1888 1.35 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 15 23 0 0 -999 -9 -9 -9 -9 -9 1883.3 1.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 0 0 0 -999 -9 -9 -9 -9 -9 1880.34 2.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 1 0 0 -999 -9 -9 -9 -9 -9 1884.8 0.45 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 2 0 0 -999 -9 -9 -9 -9 -9 1885.56 0.74 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 3 0 0 -999 -9 -9 -9 -9 -9 1884.31 0.82 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 4 0 0 -999 -9 -9 -9 -9 -9 1884.5 0.92 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 5 0 0 -999 -9 -9 -9 -9 -9 1883.41 0.82 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 6 0 0 -999 -9 -9 -9 -9 -9 1882.94 1.52 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 7 0 0 -999 -9 -9 -9 -9 -9 1882.53 1.72 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 8 0 0 -999 -9 -9 -9 -9 -9 1885.32 0.79 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 9 0 0 -999 -9 -9 -9 -9 -9 1887.18 0.89 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 10 0 0 -999 -9 -9 -9 -9 -9 1888.78 0.89 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 11 0 0 -999 -9 -9 -9 -9 -9 1889.43 2.13 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 12 0 0 -999 -9 -9 -9 -9 -9 1893.92 0.72 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 13 0 0 -999 -9 -9 -9 -9 -9 1889.69 2.79 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 14 0 0 -999 -9 -9 -9 -9 -9 1889.55 0.98 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 15 0 0 -999 -9 -9 -9 -9 -9 1888.1 0.38 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 16 0 0 -999 -9 -9 -9 -9 -9 1886.43 1 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 17 0 0 -999 -9 -9 -9 -9 -9 1886.13 0.57 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 18 0 0 -999 -9 -9 -9 -9 -9 1885.77 0.47 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 19 0 0 -999 -9 -9 -9 -9 -9 1886.16 0.29 46 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 20 0 0 -999 -9 -9 -9 -9 -9 1885.79 0.51 53 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 21 0 0 -999 -9 -9 -9 -9 -9 1885.49 0.62 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 22 0 0 -999 -9 -9 -9 -9 -9 1885.07 1.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 16 23 0 0 -999 -9 -9 -9 -9 -9 1884.44 1.57 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 0 0 0 -999 -9 -9 -9 -9 -9 1886.76 1.06 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 1 0 0 -999 -9 -9 -9 -9 -9 1888.79 1.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 2 0 0 -999 -9 -9 -9 -9 -9 1887.17 1.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 3 0 0 -999 -9 -9 -9 -9 -9 1886.24 0.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 4 0 0 -999 -9 -9 -9 -9 -9 1885.45 1.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 5 0 0 -999 -9 -9 -9 -9 -9 1884.26 0.59 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 6 0 0 -999 -9 -9 -9 -9 -9 1882.14 1.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 7 0 0 -999 -9 -9 -9 -9 -9 1880.02 0.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 8 0 0 -999 -9 -9 -9 -9 -9 1882.76 0.84 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 9 0 0 -999 -9 -9 -9 -9 -9 1884.91 0.52 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 10 0 0 -999 -9 -9 -9 -9 -9 1887.24 1.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 11 0 0 -999 -9 -9 -9 -9 -9 1890.02 0.94 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 12 0 0 -999 -9 -9 -9 -9 -9 1891.08 0.82 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 13 0 0 -999 -9 -9 -9 -9 -9 1891.12 2.33 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 14 0 0 -999 -9 -9 -9 -9 -9 1890.99 1.02 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 15 0 0 -999 -9 -9 -9 -9 -9 1894.13 4.21 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 16 0 0 -999 -9 -9 -9 -9 -9 1898.36 0.81 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 17 0 0 -999 -9 -9 -9 -9 -9 1898 1.25 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 18 0 0 -999 -9 -9 -9 -9 -9 1894.85 0.89 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 19 0 0 -999 -9 -9 -9 -9 -9 1892.77 0.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 20 0 0 -999 -9 -9 -9 -9 -9 1892.22 0.5 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 21 0 0 -999 -9 -9 -9 -9 -9 1892.63 0.61 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 22 0 0 -999 -9 -9 -9 -9 -9 1890.06 1.04 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 17 23 0 0 -999 -9 -9 -9 -9 -9 1888.38 0.85 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 0 0 0 -999 -9 -9 -9 -9 -9 1891.37 3.67 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 1 0 0 -999 -9 -9 -9 -9 -9 1889.85 0.69 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 2 0 0 -999 -9 -9 -9 -9 -9 1887.03 1.72 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 3 0 0 -999 -9 -9 -9 -9 -9 1886.3 0.46 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 4 0 0 -999 -9 -9 -9 -9 -9 1888.15 1.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 5 0 0 -999 -9 -9 -9 -9 -9 1886.25 2.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 6 0 0 -999 -9 -9 -9 -9 -9 1883.87 0.21 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 7 0 0 -999 -9 -9 -9 -9 -9 1884.82 1.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 8 0 0 -999 -9 -9 -9 -9 -9 1891.15 1.91 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 9 0 0 -999 -9 -9 -9 -9 -9 1895.37 0.99 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 10 0 0 -999 -9 -9 -9 -9 -9 1889.18 1.56 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 11 0 0 -999 -9 -9 -9 -9 -9 1887.45 2.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 12 0 0 -999 -9 -9 -9 -9 -9 1888.34 1.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 13 0 0 -999 -9 -9 -9 -9 -9 1891.59 1.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 14 0 0 -999 -9 -9 -9 -9 -9 1894.21 1.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 15 0 0 -999 -9 -9 -9 -9 -9 1892.83 1.56 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 16 0 0 -999 -9 -9 -9 -9 -9 1892.73 1.48 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 17 0 0 -999 -9 -9 -9 -9 -9 1892.43 1.03 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 18 0 0 -999 -9 -9 -9 -9 -9 1891.85 0.59 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 19 0 0 -999 -9 -9 -9 -9 -9 1891.21 0.33 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 20 0 0 -999 -9 -9 -9 -9 -9 1890.7 0.29 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 21 0 0 -999 -9 -9 -9 -9 -9 1889.94 1.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 22 0 0 -999 -9 -9 -9 -9 -9 1889.02 1.35 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 18 23 0 0 -999 -9 -9 -9 -9 -9 1887.95 1.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 0 0 0 -999 -9 -9 -9 -9 -9 1887.8 2.06 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 1 0 0 -999 -9 -9 -9 -9 -9 1885.52 0.65 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 2 0 0 -999 -9 -9 -9 -9 -9 1886.51 0.85 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 3 0 0 -999 -9 -9 -9 -9 -9 1880.69 2.96 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 4 0 0 -999 -9 -9 -9 -9 -9 1889.24 4.9 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 5 0 0 -999 -9 -9 -9 -9 -9 1891.68 2.69 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 6 0 0 -999 -9 -9 -9 -9 -9 1895.72 2.97 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 7 0 0 -999 -9 -9 -9 -9 -9 1896.35 2.56 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 8 0 0 -999 -9 -9 -9 -9 -9 1895.08 1.24 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 9 0 0 -999 -9 -9 -9 -9 -9 1896 1.48 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 10 0 0 -999 -9 -9 -9 -9 -9 1899.65 1.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 11 0 0 -999 -9 -9 -9 -9 -9 1900.55 1.1 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 12 0 0 -999 -9 -9 -9 -9 -9 1897.63 2.47 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 13 0 0 -999 -9 -9 -9 -9 -9 1895.13 1.97 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 14 0 0 -999 -9 -9 -9 -9 -9 1899.65 1.55 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 19 15 0 0 -999 -9 -9 -9 -9 -9 1899.77 3.12 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
