site_gaw_id year month day hour minute second year month day hour minute second value value_unc nvalue latitude longitude altitude elevation intake_height flask_no ORG_QCflag QCflag instrument measurement_method scale
MKN 2022 3 28 15 0 0 -999 -9 -9 -9 -9 -9 420.35 0.79 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 28 16 0 0 -999 -9 -9 -9 -9 -9 421.35 1.12 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 28 17 0 0 -999 -9 -9 -9 -9 -9 420.65 0.93 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 28 18 0 0 -999 -9 -9 -9 -9 -9 419.88 0.63 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 28 19 0 0 -999 -9 -9 -9 -9 -9 419.11 0.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 28 20 0 0 -999 -9 -9 -9 -9 -9 420.02 0.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 28 21 0 0 -999 -9 -9 -9 -9 -9 421.87 3.09 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 28 22 0 0 -999 -9 -9 -9 -9 -9 422.43 1.57 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 28 23 0 0 -999 -9 -9 -9 -9 -9 421.03 1.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 0 0 0 -999 -9 -9 -9 -9 -9 418.8 0.47 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 1 0 0 -999 -9 -9 -9 -9 -9 418.84 0.95 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 2 0 0 -999 -9 -9 -9 -9 -9 420.63 0.76 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 3 0 0 -999 -9 -9 -9 -9 -9 420.53 0.59 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 4 0 0 -999 -9 -9 -9 -9 -9 419.19 1.11 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 5 0 0 -999 -9 -9 -9 -9 -9 416.34 0.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 6 0 0 -999 -9 -9 -9 -9 -9 415.81 0.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 7 0 0 -999 -9 -9 -9 -9 -9 416.92 0.44 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 8 0 0 -999 -9 -9 -9 -9 -9 417.21 0.35 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 9 0 0 -999 -9 -9 -9 -9 -9 418.8 0.64 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 10 0 0 -999 -9 -9 -9 -9 -9 418.87 0.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 11 0 0 -999 -9 -9 -9 -9 -9 418.31 0.24 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 12 0 0 -999 -9 -9 -9 -9 -9 418.62 0.23 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 13 0 0 -999 -9 -9 -9 -9 -9 419.48 0.61 50 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 14 0 0 -999 -9 -9 -9 -9 -9 -999.999 -999.999 -9 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 3 1 18 1
MKN 2022 3 29 15 0 0 -999 -9 -9 -9 -9 -9 420.91 0.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 16 0 0 -999 -9 -9 -9 -9 -9 421.28 1.18 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 17 0 0 -999 -9 -9 -9 -9 -9 421.69 1.05 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 18 0 0 -999 -9 -9 -9 -9 -9 421.41 0.93 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 19 0 0 -999 -9 -9 -9 -9 -9 421.77 1.26 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 20 0 0 -999 -9 -9 -9 -9 -9 421.62 0.91 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 21 0 0 -999 -9 -9 -9 -9 -9 420.51 0.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 22 0 0 -999 -9 -9 -9 -9 -9 419.92 0.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 29 23 0 0 -999 -9 -9 -9 -9 -9 417.77 0.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 0 0 0 -999 -9 -9 -9 -9 -9 417.5 0.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 1 0 0 -999 -9 -9 -9 -9 -9 418.11 0.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 2 0 0 -999 -9 -9 -9 -9 -9 418.47 0.46 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 3 0 0 -999 -9 -9 -9 -9 -9 420.77 0.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 4 0 0 -999 -9 -9 -9 -9 -9 420.28 0.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 5 0 0 -999 -9 -9 -9 -9 -9 419.3 0.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 6 0 0 -999 -9 -9 -9 -9 -9 418.4 0.57 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 7 0 0 -999 -9 -9 -9 -9 -9 418.1 0.63 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 8 0 0 -999 -9 -9 -9 -9 -9 419.75 0.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 9 0 0 -999 -9 -9 -9 -9 -9 419.58 0.56 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 10 0 0 -999 -9 -9 -9 -9 -9 419.62 0.38 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 11 0 0 -999 -9 -9 -9 -9 -9 420.22 0.48 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 12 0 0 -999 -9 -9 -9 -9 -9 420.85 0.54 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 13 0 0 -999 -9 -9 -9 -9 -9 420.39 0.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 14 0 0 -999 -9 -9 -9 -9 -9 420.17 0.32 55 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 15 0 0 -999 -9 -9 -9 -9 -9 421.42 0.86 44 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 16 0 0 -999 -9 -9 -9 -9 -9 420.43 0.55 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 17 0 0 -999 -9 -9 -9 -9 -9 419.97 0.32 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 18 0 0 -999 -9 -9 -9 -9 -9 420.44 0.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 19 0 0 -999 -9 -9 -9 -9 -9 421.2 0.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 20 0 0 -999 -9 -9 -9 -9 -9 421.86 0.14 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 21 0 0 -999 -9 -9 -9 -9 -9 422.25 0.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 22 0 0 -999 -9 -9 -9 -9 -9 421.68 0.41 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 30 23 0 0 -999 -9 -9 -9 -9 -9 421.51 0.32 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 0 0 0 -999 -9 -9 -9 -9 -9 422.05 0.61 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 1 0 0 -999 -9 -9 -9 -9 -9 421.89 0.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 2 0 0 -999 -9 -9 -9 -9 -9 422.47 0.18 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 3 0 0 -999 -9 -9 -9 -9 -9 421.86 0.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 4 0 0 -999 -9 -9 -9 -9 -9 420.79 0.38 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 5 0 0 -999 -9 -9 -9 -9 -9 419.87 0.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 6 0 0 -999 -9 -9 -9 -9 -9 419.86 0.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 7 0 0 -999 -9 -9 -9 -9 -9 419.49 0.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 8 0 0 -999 -9 -9 -9 -9 -9 419.52 0.17 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 9 0 0 -999 -9 -9 -9 -9 -9 419.93 0.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 10 0 0 -999 -9 -9 -9 -9 -9 420.26 0.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 11 0 0 -999 -9 -9 -9 -9 -9 420.35 0.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 12 0 0 -999 -9 -9 -9 -9 -9 420.05 0.23 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 13 0 0 -999 -9 -9 -9 -9 -9 419.44 0.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 14 0 0 -999 -9 -9 -9 -9 -9 419.89 0.32 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 15 0 0 -999 -9 -9 -9 -9 -9 421.44 1.29 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 16 0 0 -999 -9 -9 -9 -9 -9 420.46 0.62 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 17 0 0 -999 -9 -9 -9 -9 -9 421.31 0.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 18 0 0 -999 -9 -9 -9 -9 -9 421.95 0.65 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 19 0 0 -999 -9 -9 -9 -9 -9 422.24 0.41 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 20 0 0 -999 -9 -9 -9 -9 -9 422.23 0.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 21 0 0 -999 -9 -9 -9 -9 -9 420.34 0.69 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 22 0 0 -999 -9 -9 -9 -9 -9 419.97 0.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 3 31 23 0 0 -999 -9 -9 -9 -9 -9 420.56 0.45 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 0 0 0 -999 -9 -9 -9 -9 -9 420.59 0.58 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 1 0 0 -999 -9 -9 -9 -9 -9 420.13 0.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 2 0 0 -999 -9 -9 -9 -9 -9 419.93 0.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 3 0 0 -999 -9 -9 -9 -9 -9 419.92 0.23 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 4 0 0 -999 -9 -9 -9 -9 -9 418.86 0.26 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 5 0 0 -999 -9 -9 -9 -9 -9 418.63 0.13 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 6 0 0 -999 -9 -9 -9 -9 -9 419.08 0.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 7 0 0 -999 -9 -9 -9 -9 -9 418.71 0.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 8 0 0 -999 -9 -9 -9 -9 -9 418.55 0.21 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 9 0 0 -999 -9 -9 -9 -9 -9 418.33 0.24 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 10 0 0 -999 -9 -9 -9 -9 -9 418.08 0.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 11 0 0 -999 -9 -9 -9 -9 -9 418.37 0.14 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 12 0 0 -999 -9 -9 -9 -9 -9 418.33 0.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 13 0 0 -999 -9 -9 -9 -9 -9 417.84 0.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 14 0 0 -999 -9 -9 -9 -9 -9 418.54 0.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 15 0 0 -999 -9 -9 -9 -9 -9 419.5 0.36 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 16 0 0 -999 -9 -9 -9 -9 -9 420.39 0.61 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 17 0 0 -999 -9 -9 -9 -9 -9 420.65 0.73 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 18 0 0 -999 -9 -9 -9 -9 -9 419.76 0.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 19 0 0 -999 -9 -9 -9 -9 -9 419.38 0.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 20 0 0 -999 -9 -9 -9 -9 -9 419.29 0.23 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 21 0 0 -999 -9 -9 -9 -9 -9 419.06 0.18 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 22 0 0 -999 -9 -9 -9 -9 -9 418.89 0.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 1 23 0 0 -999 -9 -9 -9 -9 -9 418.72 0.25 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 0 0 0 -999 -9 -9 -9 -9 -9 419.16 0.48 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 1 0 0 -999 -9 -9 -9 -9 -9 420.2 0.78 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 2 0 0 -999 -9 -9 -9 -9 -9 418.93 0.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 3 0 0 -999 -9 -9 -9 -9 -9 418.25 0.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 4 0 0 -999 -9 -9 -9 -9 -9 417.27 0.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 5 0 0 -999 -9 -9 -9 -9 -9 416.93 0.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 6 0 0 -999 -9 -9 -9 -9 -9 416.63 0.27 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 7 0 0 -999 -9 -9 -9 -9 -9 416.36 0.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 8 0 0 -999 -9 -9 -9 -9 -9 415.98 0.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 9 0 0 -999 -9 -9 -9 -9 -9 415.68 0.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 10 0 0 -999 -9 -9 -9 -9 -9 416.26 0.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 11 0 0 -999 -9 -9 -9 -9 -9 416.22 0.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 12 0 0 -999 -9 -9 -9 -9 -9 416.25 0.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 13 0 0 -999 -9 -9 -9 -9 -9 416.55 0.19 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 14 0 0 -999 -9 -9 -9 -9 -9 417.25 0.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 15 0 0 -999 -9 -9 -9 -9 -9 418.75 0.75 55 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 16 0 0 -999 -9 -9 -9 -9 -9 418.76 0.36 44 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 17 0 0 -999 -9 -9 -9 -9 -9 418.69 0.44 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 18 0 0 -999 -9 -9 -9 -9 -9 417.49 0.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 19 0 0 -999 -9 -9 -9 -9 -9 417.43 0.35 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 20 0 0 -999 -9 -9 -9 -9 -9 417.53 0.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 21 0 0 -999 -9 -9 -9 -9 -9 417.04 0.44 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 22 0 0 -999 -9 -9 -9 -9 -9 417.39 0.38 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 2 23 0 0 -999 -9 -9 -9 -9 -9 417.17 0.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 0 0 0 -999 -9 -9 -9 -9 -9 417.04 0.33 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 1 0 0 -999 -9 -9 -9 -9 -9 416.8 0.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 2 0 0 -999 -9 -9 -9 -9 -9 416.85 0.33 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 3 0 0 -999 -9 -9 -9 -9 -9 416.65 0.26 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 4 0 0 -999 -9 -9 -9 -9 -9 415.82 0.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 5 0 0 -999 -9 -9 -9 -9 -9 415.7 0.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 6 0 0 -999 -9 -9 -9 -9 -9 415.5 0.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 7 0 0 -999 -9 -9 -9 -9 -9 414.91 0.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 8 0 0 -999 -9 -9 -9 -9 -9 414.79 0.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 9 0 0 -999 -9 -9 -9 -9 -9 415.33 0.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 10 0 0 -999 -9 -9 -9 -9 -9 415.54 0.69 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 11 0 0 -999 -9 -9 -9 -9 -9 414.03 0.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 12 0 0 -999 -9 -9 -9 -9 -9 410.42 2.09 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 13 0 0 -999 -9 -9 -9 -9 -9 411.4 6.02 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 14 0 0 -999 -9 -9 -9 -9 -9 418.9 0.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 15 0 0 -999 -9 -9 -9 -9 -9 420.38 0.77 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 16 0 0 -999 -9 -9 -9 -9 -9 419.63 0.62 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 17 0 0 -999 -9 -9 -9 -9 -9 419.05 0.87 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 18 0 0 -999 -9 -9 -9 -9 -9 418.21 0.52 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 19 0 0 -999 -9 -9 -9 -9 -9 418.78 0.65 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 20 0 0 -999 -9 -9 -9 -9 -9 419.17 0.91 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 21 0 0 -999 -9 -9 -9 -9 -9 419.1 0.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 22 0 0 -999 -9 -9 -9 -9 -9 418.51 0.19 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 3 23 0 0 -999 -9 -9 -9 -9 -9 418.84 0.32 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 4 0 0 0 -999 -9 -9 -9 -9 -9 419.05 0.21 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 4 1 0 0 -999 -9 -9 -9 -9 -9 418.47 0.35 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 4 2 0 0 -999 -9 -9 -9 -9 -9 417.9 0.48 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 4 3 0 0 -999 -9 -9 -9 -9 -9 418.84 0.58 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 4 4 0 0 -999 -9 -9 -9 -9 -9 418.04 0.81 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 4 5 0 0 -999 -9 -9 -9 -9 -9 417.52 0.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 4 6 0 0 -999 -9 -9 -9 -9 -9 417.76 0.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 4 4 7 0 0 -999 -9 -9 -9 -9 -9 417.51 0.21 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
