site_gaw_id year month day hour minute second year month day hour minute second value value_unc nvalue latitude longitude altitude elevation intake_height flask_no ORG_QCflag QCflag instrument measurement_method scale
MKN 2022 2 10 16 0 0 -999 -9 -9 -9 -9 -9 110.8 1.94 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 10 17 0 0 -999 -9 -9 -9 -9 -9 110.59 2.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 10 18 0 0 -999 -9 -9 -9 -9 -9 109.84 2.38 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 10 19 0 0 -999 -9 -9 -9 -9 -9 108.74 3.12 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 10 20 0 0 -999 -9 -9 -9 -9 -9 111.43 3.39 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 10 21 0 0 -999 -9 -9 -9 -9 -9 110.28 2.98 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 10 22 0 0 -999 -9 -9 -9 -9 -9 110.83 2.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 10 23 0 0 -999 -9 -9 -9 -9 -9 111.54 2.82 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 0 0 0 -999 -9 -9 -9 -9 -9 109.96 3.67 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 1 0 0 -999 -9 -9 -9 -9 -9 110.89 4.11 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 2 0 0 -999 -9 -9 -9 -9 -9 118.34 3.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 3 0 0 -999 -9 -9 -9 -9 -9 121.65 2.82 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 4 0 0 -999 -9 -9 -9 -9 -9 123.67 4.05 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 5 0 0 -999 -9 -9 -9 -9 -9 123.27 3.2 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 6 0 0 -999 -9 -9 -9 -9 -9 120.34 3.84 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 7 0 0 -999 -9 -9 -9 -9 -9 135.23 21.52 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 8 0 0 -999 -9 -9 -9 -9 -9 157.65 26.12 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 9 0 0 -999 -9 -9 -9 -9 -9 134.63 9.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 10 0 0 -999 -9 -9 -9 -9 -9 122.99 3.65 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 11 0 0 -999 -9 -9 -9 -9 -9 122.4 3.48 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 12 0 0 -999 -9 -9 -9 -9 -9 120.43 3.54 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 13 0 0 -999 -9 -9 -9 -9 -9 119.26 2.95 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 14 0 0 -999 -9 -9 -9 -9 -9 118.8 3.91 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 15 0 0 -999 -9 -9 -9 -9 -9 120.46 4.25 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 16 0 0 -999 -9 -9 -9 -9 -9 118.72 3.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 17 0 0 -999 -9 -9 -9 -9 -9 116.62 4.02 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 18 0 0 -999 -9 -9 -9 -9 -9 113.17 4.17 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 19 0 0 -999 -9 -9 -9 -9 -9 110.44 4.88 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 20 0 0 -999 -9 -9 -9 -9 -9 112.98 3.4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 21 0 0 -999 -9 -9 -9 -9 -9 116.92 3.19 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 22 0 0 -999 -9 -9 -9 -9 -9 115.72 2.92 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 11 23 0 0 -999 -9 -9 -9 -9 -9 118.77 6.01 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 0 0 0 -999 -9 -9 -9 -9 -9 129.42 3.29 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 1 0 0 -999 -9 -9 -9 -9 -9 129.49 3.32 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 2 0 0 -999 -9 -9 -9 -9 -9 130.12 3.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 3 0 0 -999 -9 -9 -9 -9 -9 126.67 4.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 4 0 0 -999 -9 -9 -9 -9 -9 129.26 2.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 5 0 0 -999 -9 -9 -9 -9 -9 129.18 4.55 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 6 0 0 -999 -9 -9 -9 -9 -9 142.61 4.83 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 7 0 0 -999 -9 -9 -9 -9 -9 140.29 3.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 8 0 0 -999 -9 -9 -9 -9 -9 134.75 3.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 9 0 0 -999 -9 -9 -9 -9 -9 135.13 3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 10 0 0 -999 -9 -9 -9 -9 -9 133.8 3.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 11 0 0 -999 -9 -9 -9 -9 -9 129.74 3.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 12 0 0 -999 -9 -9 -9 -9 -9 127.62 3.76 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 13 0 0 -999 -9 -9 -9 -9 -9 126.1 3.24 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 14 0 0 -999 -9 -9 -9 -9 -9 122.66 2.99 42 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 15 0 0 -999 -9 -9 -9 -9 -9 116.4 4.24 57 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 16 0 0 -999 -9 -9 -9 -9 -9 110.57 4.01 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 17 0 0 -999 -9 -9 -9 -9 -9 124.97 4.64 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 18 0 0 -999 -9 -9 -9 -9 -9 122.76 3.9 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 19 0 0 -999 -9 -9 -9 -9 -9 129.38 4.06 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 20 0 0 -999 -9 -9 -9 -9 -9 130.47 3.38 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 21 0 0 -999 -9 -9 -9 -9 -9 132.11 3.06 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 22 0 0 -999 -9 -9 -9 -9 -9 128.23 3.84 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 12 23 0 0 -999 -9 -9 -9 -9 -9 131.16 4.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 0 0 0 -999 -9 -9 -9 -9 -9 132.68 3.43 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 1 0 0 -999 -9 -9 -9 -9 -9 132.83 4.09 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 2 0 0 -999 -9 -9 -9 -9 -9 131.35 3.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 3 0 0 -999 -9 -9 -9 -9 -9 124.28 3.82 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 4 0 0 -999 -9 -9 -9 -9 -9 135.03 5.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 5 0 0 -999 -9 -9 -9 -9 -9 143.45 4.56 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 6 0 0 -999 -9 -9 -9 -9 -9 151.89 4.44 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 7 0 0 -999 -9 -9 -9 -9 -9 152.41 4.52 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 8 0 0 -999 -9 -9 -9 -9 -9 142.69 3.77 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 9 0 0 -999 -9 -9 -9 -9 -9 137.67 3.76 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 10 0 0 -999 -9 -9 -9 -9 -9 139.74 6.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 11 0 0 -999 -9 -9 -9 -9 -9 138.4 4.23 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 12 0 0 -999 -9 -9 -9 -9 -9 132.35 3.72 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 13 0 0 -999 -9 -9 -9 -9 -9 129.99 3.67 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 14 0 0 -999 -9 -9 -9 -9 -9 124.94 3.36 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 15 0 0 -999 -9 -9 -9 -9 -9 120.25 2.65 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 16 0 0 -999 -9 -9 -9 -9 -9 121.67 2.24 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 17 0 0 -999 -9 -9 -9 -9 -9 121.18 2.51 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 18 0 0 -999 -9 -9 -9 -9 -9 121.55 2.72 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 19 0 0 -999 -9 -9 -9 -9 -9 121.23 3.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 20 0 0 -999 -9 -9 -9 -9 -9 126.81 3.46 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 21 0 0 -999 -9 -9 -9 -9 -9 127.95 3.35 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 22 0 0 -999 -9 -9 -9 -9 -9 126.94 3.17 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 13 23 0 0 -999 -9 -9 -9 -9 -9 130.81 4.12 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 0 0 0 -999 -9 -9 -9 -9 -9 130.87 4.19 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 1 0 0 -999 -9 -9 -9 -9 -9 124.82 2.87 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 2 0 0 -999 -9 -9 -9 -9 -9 128.73 4.69 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 3 0 0 -999 -9 -9 -9 -9 -9 134.99 3.44 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 4 0 0 -999 -9 -9 -9 -9 -9 144.03 3.34 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 5 0 0 -999 -9 -9 -9 -9 -9 144.87 3.23 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 6 0 0 -999 -9 -9 -9 -9 -9 144.35 3.57 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 7 0 0 -999 -9 -9 -9 -9 -9 142.63 5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 8 0 0 -999 -9 -9 -9 -9 -9 148.9 5.19 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 9 0 0 -999 -9 -9 -9 -9 -9 138.03 4.89 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 10 0 0 -999 -9 -9 -9 -9 -9 133.64 5.01 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 11 0 0 -999 -9 -9 -9 -9 -9 125.08 4.06 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 12 0 0 -999 -9 -9 -9 -9 -9 119.82 2.78 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 13 0 0 -999 -9 -9 -9 -9 -9 119.76 2.89 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 14 0 0 -999 -9 -9 -9 -9 -9 116.69 3.33 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 15 0 0 -999 -9 -9 -9 -9 -9 117.05 2.95 22 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 16 0 0 -999 -9 -9 -9 -9 -9 120.24 2.56 32 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 17 0 0 -999 -9 -9 -9 -9 -9 117.62 3.65 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 18 0 0 -999 -9 -9 -9 -9 -9 116.65 3.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 19 0 0 -999 -9 -9 -9 -9 -9 115.38 3.76 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 20 0 0 -999 -9 -9 -9 -9 -9 116.69 2.88 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 21 0 0 -999 -9 -9 -9 -9 -9 111.15 3.67 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 22 0 0 -999 -9 -9 -9 -9 -9 113.68 4.03 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 14 23 0 0 -999 -9 -9 -9 -9 -9 119.08 2.35 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 0 0 0 -999 -9 -9 -9 -9 -9 118.09 2.93 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 1 0 0 -999 -9 -9 -9 -9 -9 110.6 5.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 2 0 0 -999 -9 -9 -9 -9 -9 95.36 2.6 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 3 0 0 -999 -9 -9 -9 -9 -9 97.59 3.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 4 0 0 -999 -9 -9 -9 -9 -9 100.12 2.92 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 5 0 0 -999 -9 -9 -9 -9 -9 107.6 5.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 6 0 0 -999 -9 -9 -9 -9 -9 109.47 3.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 7 0 0 -999 -9 -9 -9 -9 -9 110.31 4.1 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 8 0 0 -999 -9 -9 -9 -9 -9 121.49 5.81 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 9 0 0 -999 -9 -9 -9 -9 -9 122.28 5.9 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 10 0 0 -999 -9 -9 -9 -9 -9 120.81 4.44 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 11 0 0 -999 -9 -9 -9 -9 -9 115.13 4.09 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 12 0 0 -999 -9 -9 -9 -9 -9 112.37 2.95 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 13 0 0 -999 -9 -9 -9 -9 -9 110.59 3.15 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 14 0 0 -999 -9 -9 -9 -9 -9 111.69 3.33 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 15 0 0 -999 -9 -9 -9 -9 -9 111.74 3.55 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 16 0 0 -999 -9 -9 -9 -9 -9 113.33 3.9 39 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 17 0 0 -999 -9 -9 -9 -9 -9 112.64 3.81 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 18 0 0 -999 -9 -9 -9 -9 -9 115.2 4.49 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 19 0 0 -999 -9 -9 -9 -9 -9 115.38 2.8 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 20 0 0 -999 -9 -9 -9 -9 -9 116.1 2.95 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 21 0 0 -999 -9 -9 -9 -9 -9 110.62 2.81 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 22 0 0 -999 -9 -9 -9 -9 -9 112.33 2.94 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 15 23 0 0 -999 -9 -9 -9 -9 -9 113.89 2.96 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 0 0 0 -999 -9 -9 -9 -9 -9 114.7 3.28 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 1 0 0 -999 -9 -9 -9 -9 -9 109.69 3.69 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 2 0 0 -999 -9 -9 -9 -9 -9 107.17 3.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 3 0 0 -999 -9 -9 -9 -9 -9 100.45 5.93 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 4 0 0 -999 -9 -9 -9 -9 -9 91.22 3.58 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 5 0 0 -999 -9 -9 -9 -9 -9 79.41 3.8 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 6 0 0 -999 -9 -9 -9 -9 -9 81.58 5.07 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 7 0 0 -999 -9 -9 -9 -9 -9 96.39 8.16 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 8 0 0 -999 -9 -9 -9 -9 -9 112.15 5.75 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 9 0 0 -999 -9 -9 -9 -9 -9 117.79 4.19 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 10 0 0 -999 -9 -9 -9 -9 -9 116.9 4.02 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 11 0 0 -999 -9 -9 -9 -9 -9 115.32 3.53 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 12 0 0 -999 -9 -9 -9 -9 -9 120.05 5.87 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 13 0 0 -999 -9 -9 -9 -9 -9 123.62 4.5 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 14 0 0 -999 -9 -9 -9 -9 -9 121.61 3.22 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 15 0 0 -999 -9 -9 -9 -9 -9 120.49 3.41 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 16 0 0 -999 -9 -9 -9 -9 -9 119.54 3.67 47 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 17 0 0 -999 -9 -9 -9 -9 -9 118.66 4.08 52 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 18 0 0 -999 -9 -9 -9 -9 -9 109.6 4.63 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 19 0 0 -999 -9 -9 -9 -9 -9 110.15 3.05 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 20 0 0 -999 -9 -9 -9 -9 -9 112.02 3.41 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 21 0 0 -999 -9 -9 -9 -9 -9 112.87 3.57 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 22 0 0 -999 -9 -9 -9 -9 -9 113.28 3.3 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 16 23 0 0 -999 -9 -9 -9 -9 -9 112.45 3.31 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 17 0 0 0 -999 -9 -9 -9 -9 -9 108.99 6.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 17 1 0 0 -999 -9 -9 -9 -9 -9 100.41 3.37 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 17 2 0 0 -999 -9 -9 -9 -9 -9 99.76 3.72 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 17 3 0 0 -999 -9 -9 -9 -9 -9 103.48 6.08 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 17 4 0 0 -999 -9 -9 -9 -9 -9 115.7 3.57 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 17 5 0 0 -999 -9 -9 -9 -9 -9 120.91 4.56 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 17 6 0 0 -999 -9 -9 -9 -9 -9 118.04 3.65 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 17 7 0 0 -999 -9 -9 -9 -9 -9 116.35 5.42 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
MKN 2022 2 17 8 0 0 -999 -9 -9 -9 -9 -9 114.82 4 60 -0.0621999986 37.2971992493 3688 3678 10 -999.999 -999.999 2 1 18 1
