TIME,HOUR,MINUTE,SECOND,OZONE,TEMPERATURE,HUMIDITY,DEWPOINT,PRESSURE,WIND_DIR,W_SPEED,"TOTAL RAD",DIFFUSE_RAD,"DIRECT RAD",,,,
0.185405092592593,4,26,59,28.9,8.7,39,-4.1,660.1,101,200.9,72.7,110.9,4,28,0,1,
0.186099537037037,4,27,59,49,8.7,40,-4.8,660.1,54,30,245,76.5,166.8,4,29,0,1
0.186793981481481,4,28,59,44.4,8.7,43,-4,660.1,35,6,250.8,79,172.4,4,30,1,1
0.187488425925926,4,29,59,40.3,8.8,45,-3,660.1,36,33,247.7,80.6,166,4,31,0,1
0.18818287037037,4,30,59,44.8,8.8,45,-2.5,660.1,349,0,264.7,83.4,180,4,32,0,1
0.188877314814815,4,31,59,38.2,8.8,47,-2.3,660.1,321,0,268.4,85.4,182.8,4,33,0,1
0.189571759259259,4,32,59,33.5,8.9,46,-1.8,660.1,323,0,271.5,86.9,183.6,4,34,0,1
0.190266203703704,4,33,59,36.3,8.8,46,-2.3,660.1,304,0,278.8,88.7,188.8,4,35,0,1
0.190960648148148,4,34,59,40.1,8.8,47,-2.3,660.1,286,0,292.2,92.4,198.6,4,36,0,1
0.191655092592593,4,35,59,27.2,8.7,46,-1.6,660.1,295,0,304.5,98.1,204.4,4,37,0,1
0.192349537037037,4,36,59,31.7,8.5,45,-2.4,660.1,298,0,317.3,101.9,215,4,38,0,1
0.193043981481481,4,37,59,39.3,8.2,46,-2.8,660.2,293,0,324.1,104.6,218.6,4,39,0,1
0.193738425925926,4,38,59,31.2,8.1,47,-2.6,660.2,310,301.7,103.6,208.4,4,40,0,1,
0.19443287037037,4,39,59,32.7,8.1,46,-2.6,660.2,288,4,205.6,101.8,119.5,4,41,0,1
0.195127314814815,4,40,59,39.7,8.2,48,-2.9,660.2,331,159.5,104.2,58.1,4,42,0,1,
0.195821759259259,4,41,59,29.2,8.3,47,-2,660.2,344,168,109.2,56.3,4,43,0,1,
0.196516203703704,4,42,59,42.4,8.3,47,-2.5,660.2,4,177.2,113.3,63.3,4,44,0,1,
0.197210648148148,4,43,59,22.5,8.2,45,-2.2,660.2,357,181.4,115.1,68.1,4,45,0,1,
0.197905092592593,4,44,59,38.6,8.2,45,-3.2,660.2,353,165,115.9,50.5,4,46,0,1,
0.198599537037037,4,45,59,41.6,8.1,46,-3.1,660.3,36,2,176.4,117.6,55.3,4,47,0,1
0.199293981481481,4,46,59,57.1,8.1,52,-2.7,660.3,217,0,191.6,119.8,71.5,4,48,0,1
0.199988425925926,4,47,59,31.6,8,53,-1,660.3,230,217.3,120.6,90.7,4,49,0,1,
0.20068287037037,4,48,59,39.1,7.8,54,-1,660.3,238,243.6,123.1,112.7,4,50,0,1,
0.201377314814815,4,49,59,24,7.6,53,-0.8,660.3,248,17,316.7,125.1,185.2,4,51,0,1
0.202071759259259,4,50,59,30.8,7.5,53,-1.5,660.3,307,0,292.4,120.6,179.2,4,52,0,1
0.202766203703704,4,51,59,29.2,7.5,50,-1.6,660.3,33,0,212,114.4,111.7,4,53,0,1
0.203460648148148,4,52,59,37.9,7.5,49,-2.4,660.3,19,0,163.6,106.5,55.3,4,54,0,1
0.204155092592593,4,53,59,41.3,7.7,50,-2.5,660.3,25,0,248.9,105.6,116.9,4,55,0,1
0.204849537037037,4,54,59,34,7.9,50,-2.1,660.3,52,0,380.3,103.9,263.1,4,56,0,1
0.205543981481481,4,55,59,38.4,8.1,51,-1.8,660.3,305,0,400.9,99.2,300.9,4,57,0,1
0.206238425925926,4,56,59,31.4,8.3,51,-1.2,660.4,260,0,402.1,92.8,309.7,4,58,0,1
0.20693287037037,4,57,59,36.4,8.5,50,-1.2,660.4,287,0,351.4,86.7,277.9,4,59,0,1
0.207627314814815,4,58,59,33.6,8.6,50,-1.1,660.4,294,0,310.3,82.3,226.2,5,0,0,1
0.208321759259259,4,59,59,38.1,8.5,51,-1.3,660.4,280,0,335.1,78.1,250.5,5,1,0,1
0.209016203703704,5,0,59,46.7,8.5,53,-1.1,660.4,203,0,365.1,72.3,286.5,5,2,0,1
0.209710648148148,5,1,59,34.1,8.4,53,-0.4,660.4,201,0,386.5,67.3,317.3,5,3,0,1
0.210405092592593,5,2,59,32.4,8.2,54,-0.7,660.4,242,0,388.1,63.5,322.9,5,4,0,1
0.211099537037037,5,3,59,33.9,8.2,54,-0.5,660.4,27,0,395.1,63,331.5,5,5,0,1
0.211793981481481,5,4,59,38.4,8.3,55,-0.4,660.4,350,5,397.3,61.2,335.5,5,6,0,1
0.212488425925926,5,5,59,35.7,8.6,55,0,660.4,326,17,401.1,61.1,339.5,5,7,0,1
0.21318287037037,5,6,59,29.6,8.9,54,0,660.4,9,0,407.4,62.1,344.6,5,8,0,1
0.213877314814815,5,7,59,37.6,9.2,52,0,660.4,6,0,411.6,62.7,348.6,5,9,0,1
0.214571759259259,5,8,59,33.7,9.4,53,-0.1,660.4,9,0,416,63,352.2,5,10,0,1
0.215266203703704,5,9,59,36.4,9.5,51,0.2,660.4,5,0,421.4,63.3,357.2,5,11,0,1
0.215960648148148,5,10,59,40,9.6,52,-0.2,660.4,12,0,427,63.7,362.6,5,12,0,1
0.216655092592593,5,11,59,37.9,9.6,54,0.4,660.4,29,0,432.2,64.3,367.2,5,13,0,1
0.217349537037037,5,12,59,39.3,9.4,55,0.6,660.4,47,0,439.2,64.7,373.4,5,14,0,1
0.218043981481481,5,13,59,39.3,9.2,58,0.8,660.4,47,0,445.8,66.1,378.8,5,15,0,1
0.218738425925926,5,14,59,38.5,9.1,58,1.2,660.4,41,0,450,65.3,384,5,16,0,1
0.21943287037037,5,15,59,46.1,9.1,61,1.2,660.4,340,4,455.6,66.1,389,5,17,0,1
0.220127314814815,5,16,59,42.6,9.2,65,2.2,660.5,335,30,460,66.3,393.4,5,18,0,1
0.220821759259259,5,17,59,35.4,9.4,65,3,660.5,331,467.3,67.6,398.8,5,19,0,1,
0.221516203703704,5,18,59,34.9,9.6,64,3.3,660.5,354,17,469.7,67.7,401.4,5,20,0,1
0.222210648148148,5,19,59,40.7,9.6,64,3.1,660.5,339,3,473.1,68.7,404,5,21,0,1
0.222905092592593,5,20,59,34,9.7,65,3.3,660.5,347,0,476.9,69.2,407,5,22,0,1
0.223599537037037,5,21,59,34.4,9.7,65,3.3,660.5,320,0,479.4,68.5,410.4,5,23,0,1
0.224293981481481,5,22,59,33.1,9.8,64,3.3,660.5,318,0,486.2,69.8,415.8,5,24,0,1
0.224988425925926,5,23,59,39.4,9.8,64,3.3,660.5,311,0,488.8,70.8,417.6,5,25,0,1
0.22568287037037,5,24,59,29.6,9.8,64,3.4,660.6,317,489.6,71.1,418.6,5,26,0,1,
0.226377314814815,5,25,59,34.9,9.7,64,3.3,660.6,329,490.8,72.2,418.4,5,27,0,1,
0.227071759259259,5,26,59,26.8,9.7,62,3.1,660.6,320,490.6,72.5,417.8,5,28,0,1,
0.227766203703704,5,27,59,39.5,9.6,62,2.6,660.6,349,488.9,72.7,416.2,5,29,0,1,
0.228460648148148,5,28,59,38.1,9.5,62,2.6,660.6,351,494.6,71.1,421.8,5,30,0,1,
0.229155092592593,5,29,59,23.4,9.3,58,2.6,660.6,7,496,71.3,425.2,5,31,0,1,
0.229849537037037,5,30,59,34.1,9.2,57,1.1,660.6,359,500.4,71.7,427.4,5,32,0,1,
0.230543981481481,5,31,59,31.5,9.3,57,1.2,660.6,349,512.9,72.1,437.6,5,33,0,1,
0.231238425925926,5,32,59,25.1,9.5,54,1.2,660.6,2,526.5,72.3,453.3,5,34,0,1,
0.23193287037037,5,33,59,56,9.5,58,0.5,660.6,346,537.1,72.3,462.7,5,35,0,1,
0.232627314814815,5,34,59,37.6,9.6,61,1.9,660.6,317,542.8,72.7,469.7,5,36,0,1,
0.233321759259259,5,35,59,40.7,9.6,63,2.7,660.6,317,545.4,73.1,471.7,5,37,0,1,
0.234016203703704,5,36,59,37.1,9.7,64,2.9,660.6,328,548.6,71.1,475.5,5,38,0,1,
0.234710648148148,5,37,59,36.1,9.7,64,3.2,660.6,316,6,558.9,71.3,486.7,5,39,0,1
0.235405092592593,5,38,59,38.3,9.7,64,3.2,660.7,344,568,71.5,495.7,5,40,0,1,
0.236099537037037,5,39,59,34.8,9.5,65,3.3,660.7,328,574.7,72.7,500.9,5,41,0,1,
0.236793981481481,5,40,59,34.3,9.5,66,3.2,660.7,323,577.5,72.7,504.3,5,42,0,1,
0.237488425925926,5,41,59,42.6,9.5,67,3.5,660.7,330,580.5,72.1,507.7,5,43,0,1,
0.23818287037037,5,42,59,40.2,9.5,70,3.8,660.7,304,581,71.6,509.7,5,44,1,1,
0.238877314814815,5,43,59,22.9,9.3,67,4.2,660.7,258,587.8,73.4,513.1,5,45,1,1,
0.239571759259259,5,44,59,36.5,9.3,68,3.5,660.7,251,591.8,72.3,519.1,5,46,0,1,
0.240266203703704,5,45,59,34.9,9.3,69,3.7,660.7,251,598.1,72.1,524.3,5,47,0,1,
0.240960648148148,5,46,59,34.5,9.3,69,4,660.7,278,0,603.3,71.9,530.1,5,48,0,1
0.241655092592593,5,47,59,40,9.4,70,4,660.7,275,0,605.6,71.9,533.9,5,49,0,1
0.242349537037037,5,48,59,30.5,9.4,69,4.2,660.7,243,0,609,71.1,537.3,5,50,0,1
0.243043981481481,5,49,59,33.1,9.3,70,4.1,660.7,267,0,615.9,70.7,543.6,5,51,0,1
0.243738425925926,5,50,59,34,9.4,71,4.2,660.7,341,4,620.7,69.5,550.6,5,52,0,1
0.24443287037037,5,51,59,35.5,9.6,72,4.6,660.7,22,623.2,68.5,554.2,5,53,0,1,
0.245127314814815,5,52,59,28.5,9.6,71,4.7,660.7,19,0,626.8,68.8,558,5,54,0,1
0.245821759259259,5,53,59,32,9.6,69,4.6,660.8,15,0,630.4,70.7,559.2,5,55,0,1
0.246516203703704,5,54,59,29.6,9.6,68,4.3,660.8,5,0,632.6,70.5,561,5,56,0,1
0.247210648148148,5,55,59,43.4,9.7,71,4.1,660.8,326,4,637.9,69.3,567.4,5,57,0,1
0.247905092592593,5,56,59,36.4,9.9,72,4.8,660.8,295,644.5,69.8,573.6,5,58,0,1,
0.248599537037037,5,57,59,31.8,9.8,72,5.1,660.8,261,650.6,70.3,578.6,5,59,0,1,
0.249293981481481,5,58,59,34,9.6,74,5,660.8,249,659.1,72.4,585.8,6,0,0,1,
0.249988425925926,5,59,59,30,9.6,72,5.2,660.8,261,666.2,74.5,590.2,6,1,0,1,
0.25068287037037,6,0,59,33.9,9.5,73,4.7,660.8,265,674.7,76.1,597.4,6,2,0,1,
0.251377314814815,6,1,59,33,9.5,73,4.9,660.8,288,681.4,75.7,605,6,3,0,1,
0.252071759259259,6,2,59,30.2,9.3,72,4.9,660.8,296,0,683.6,74.3,608.6,6,4,0,1
0.252766203703704,6,3,59,34.3,9,74,4.5,660.8,301,0,690.5,77.7,612,6,5,0,1
0.253460648148148,6,4,59,33.7,9.1,76,4.7,660.8,322,4,695.7,78,616.8,6,6,0,1
0.254155092592593,6,5,59,37.3,9.3,76,5.1,660.8,333,697,76.1,620.2,6,7,0,1,
0.254849537037037,6,6,59,31.7,9.5,76,5.5,660.8,341,700.7,75.3,624.2,6,8,0,1,
0.255543981481481,6,7,59,30.3,9.5,75,5.3,660.9,2,712.1,82.2,629.2,6,9,0,1,
0.256238425925926,6,8,59,36.5,9.4,76,5.3,660.9,307,733.9,96.6,634.6,6,10,0,1,
0.25693287037037,6,9,59,33.2,9.4,76,5.5,660.9,293,746.2,118,640.9,6,11,0,1,
0.257627314814815,6,10,59,32.3,9.3,77,5.4,660.9,295,773.1,115,661.1,6,12,0,1,
0.258321759259259,6,11,59,33.4,9.2,77,5.5,660.9,278,772.7,125.7,646.3,6,13,0,1,
0.259016203703704,6,12,59,29.9,9.2,79,5.5,660.9,273,789.4,137.2,651.7,6,14,0,1,
0.259710648148148,6,13,59,31.3,9.4,79,5.7,660.9,294,795.5,140.3,653.5,6,15,0,1,
0.260405092592593,6,14,59,33.3,9.6,78,6,660.9,300,816.5,143.1,671.9,6,16,0,1,
0.261099537037037,6,15,59,27.4,9.9,76,6.1,660.9,335,734.8,143.4,595.8,6,17,0,1,
0.261793981481481,6,16,59,32.6,9.9,74,5.8,660.9,337,544.6,161.8,418.4,6,18,0,1,
0.262488425925926,6,17,59,35.3,9.7,75,5.5,660.9,314,386.7,180,247.3,6,19,0,1,
0.26318287037037,6,18,59,34.8,9.6,77,5.6,660.9,283,480.6,200.5,258.7,6,20,0,1,
0.263877314814815,6,19,59,30.8,9.5,79,5.8,660.9,284,574.5,238.9,279.3,6,21,0,1,
0.264571759259259,6,20,59,32.6,9.3,80,6,660.9,286,830.2,287.4,526.3,6,22,0,1,
0.265266203703704,6,21,59,25.8,9.2,80,6.1,661,295,877.9,245.5,624.8,6,23,0,1,
0.265960648148148,6,22,59,30.8,9.2,79,6,661,272,264.1,197.5,114.9,6,24,0,1,
0.266655092592593,6,23,59,30.4,8.9,80,5.8,661,277,169.5,158.8,10.6,6,25,0,1,
0.267349537037037,6,24,59,30.9,8.5,81,5.5,661,280,159,143.1,15.2,6,26,0,1,
0.268043981481482,6,25,59,30,8.4,83,5.5,661,299,256.3,152.4,44.8,6,27,0,1,
0.268738425925926,6,26,59,28.1,8.4,83,5.7,661,285,771.3,182.3,596.2,6,28,0,1,
0.26943287037037,6,27,59,32.4,8.5,83,5.7,661,263,14,891.6,185.4,697.7,6,29,0,1
0.270127314814815,6,28,59,33.2,8.6,83,5.8,661,242,909.3,202.4,708.1,6,30,0,1,
0.270821759259259,6,29,59,35.2,8.8,83,5.9,661,280,947,231.6,713.5,6,31,0,1,
0.271516203703704,6,30,59,27.6,9,82,6.2,661,270,1003.4,280,720.7,6,32,0,1,
0.272210648148148,6,31,59,30.2,8.7,82,5.9,661,258,1041.6,326.1,732.7,6,33,1,1,
0.272905092592593,6,32,59,35.5,8.6,85,5.7,661,266,1018.6,349.6,686.9,6,34,1,1,
0.273599537037037,6,33,59,27.9,8.9,86,6.3,661,244,860.7,337.7,554.4,6,35,1,1,
0.274293981481481,6,34,59,26.5,9.1,84,6.6,661,239,578,303.1,270.9,6,36,0,1,
0.274988425925926,6,35,59,24.8,9.3,81,6.6,661,244,520.1,297.2,193.8,6,37,0,1,
0.27568287037037,6,36,59,33.6,9.3,79,6.2,661,235,842.1,314.8,512.9,6,38,0,1,
0.276377314814815,6,37,59,34.1,9.4,80,5.8,661,260,921.3,307.4,599.8,6,39,0,1,
0.277071759259259,6,38,59,32,9.7,82,6.2,661,283,733.5,327.2,423.6,6,40,0,1,
0.277766203703704,6,39,59,28.4,9.8,79,6.7,661,282,518.4,351.4,234.4,6,41,0,1,
0.278460648148148,6,40,59,25.7,9.8,78,6.4,661,271,456.7,363.9,96.3,6,42,0,1,
0.279155092592593,6,41,59,28.2,9.6,78,6.2,661,270,394.9,328.4,71.1,6,43,0,1,
0.279849537037037,6,42,59,30.7,9.4,79,6,661,276,344.1,275.1,64.7,6,44,0,1,
0.280543981481481,6,43,59,30.7,9.1,80,5.9,661,303,395.3,278.9,111.3,6,45,0,1,
0.281238425925926,6,44,59,29.1,8.9,82,5.9,661,311,625.6,313.4,240.8,6,46,0,1,
0.28193287037037,6,45,59,29.4,9,81,5.9,661.1,307,624.4,319.1,401.4,6,47,0,1,
0.282627314814815,6,46,59,29.6,9,80,6,661.1,307,774.5,326.5,382,6,48,0,1,
0.283321759259259,6,47,59,34.3,9,83,5.7,661.1,299,1085.1,323.9,733.8,6,49,0,1,
0.284016203703704,6,48,59,32.1,9.3,84,6.4,661.1,295,1140.5,345.6,781.4,6,50,0,1,
0.284710648148148,6,49,59,30.2,9.5,81,6.8,661.1,284,1185.9,380.2,808.6,6,51,0,1,
0.285405092592593,6,50,59,27.3,9.5,81,6.3,661.1,276,861.6,411.1,530.5,6,52,0,1,
0.286099537037037,6,51,59,32.3,9.5,82,6.5,661.1,290,629.2,411.8,253.9,6,53,0,1,
0.286793981481481,6,52,59,30.9,9.7,83,6.6,661.1,293,927.9,420.6,453.1,6,54,0,1,
0.287488425925926,6,53,59,29.4,10.1,82,7,661.1,294,1156.2,354.6,783.6,6,55,0,1,
0.28818287037037,6,54,59,20.2,10.3,76,7.2,661.1,291,1086.2,334.2,806,6,56,0,1,
0.288877314814815,6,55,59,38,10.1,77,6.1,661.1,282,1033.1,313,743.4,6,57,0,1,
0.289571759259259,6,56,59,31.6,10.3,80,6.5,661.1,286,1181.4,360.4,809.4,6,58,0,1,
0.290266203703704,6,57,59,27.4,10.6,78,6.9,661.1,283,813.8,367.9,522.1,6,59,0,1,
0.290960648148148,6,58,59,24.9,10.3,75,6.7,661,280,504.8,337.7,156,7,0,0,1,
0.291655092592593,6,59,59,27.8,9.7,75,6,661.1,278,804.8,324.5,353,7,1,0,1,
0.292349537037037,7,0,59,30.4,9.2,78,5.6,661,279,1072,310.7,762,7,2,0,1,
0.293043981481481,7,1,59,36.3,9,81,5.5,661,296,977.1,329.5,589,7,3,0,1,
0.293738425925926,7,2,59,35.4,9.2,83,6,661,296,1121.5,330.2,741.4,7,4,0,1,
0.29443287037037,7,3,59,32.1,9.6,85,6.6,661,336,797.4,335,546.6,7,5,0,1,
0.295127314814815,7,4,59,25,10.1,80,7.4,661,282,398.9,323.9,72.1,7,6,0,1,
0.295821759259259,7,5,59,29.9,9.8,79,6.7,661,267,464.4,333.4,135.9,7,7,0,1,
0.296516203703704,7,6,59,28.4,9.6,81,6.4,661,296,442.9,285.6,170.2,7,8,0,1,
0.297210648148148,7,7,59,25.9,9.5,80,6.5,661,323,349.7,262.8,89.7,7,9,0,1,
0.297905092592593,7,8,59,29.1,9.3,80,6.2,661,313,630.1,279.8,188.4,7,10,0,1,
0.298599537037037,7,9,59,30,9.2,82,6.1,661,315,17,1055.7,263.8,775,7,11,0,1
0.299293981481482,7,10,59,30.2,9.4,83,6.5,661,293,18,1128.9,306.9,818.6,7,12,0,1
0.299988425925926,7,11,59,33.6,9.7,81,6.7,661,296,0,1237.7,384.1,847.3,7,13,0,1
0.30068287037037,7,12,59,28.2,10.1,81,6.8,661,276,915.7,460.5,493.1,7,14,0,1,
0.301377314814815,7,13,59,32.9,10.3,80,6.9,661,259,710.7,421.6,343.6,7,15,0,1,
0.302071759259259,7,14,59,26.6,10.4,80,7.2,661,249,532.7,382.1,179.4,7,16,0,1,
0.302766203703704,7,15,59,33.3,10.3,79,7,661,245,631.2,399.7,204.4,7,17,1,1,
0.303460648148148,7,16,59,23.8,10.3,80,6.8,661,239,436.5,352.8,91.9,7,18,1,1,
0.304155092592593,7,17,59,32.2,10.3,79,6.9,661,235,609.5,363,117.5,7,19,0,1,
0.304849537037037,7,18,59,30.5,10.3,79,6.9,661,245,569,376.9,301.1,7,20,1,1,
0.305543981481481,7,19,59,32.7,10.3,79,6.9,661,276,676.4,371.6,373.8,7,21,1,1,
0.306238425925926,7,20,59,23.8,10.3,79,7,661,263,624,359.4,173.8,7,22,1,1,
0.30693287037037,7,21,59,32.1,10.2,78,6.5,661,275,545,364.6,276.7,7,23,0,1,
0.307627314814815,7,22,59,26.3,10.1,79,6.5,661,292,418.6,320.8,75.9,7,24,0,1,
0.308321759259259,7,23,59,26.7,9.8,78,6.5,661,297,383.1,321.4,88.7,7,25,0,1,
0.309016203703704,7,24,59,35.9,9.6,80,6.1,661,285,302.4,271.1,31.4,7,26,0,1,
0.309710648148148,7,25,59,26.3,9.4,80,6.3,661,279,271.9,250.2,23,7,27,0,1,
0.310405092592593,7,26,59,35.4,9.1,81,6.1,661,299,308.2,289,19,7,28,0,1,
0.311099537037037,7,27,59,28.4,9.1,84,6.2,661,309,403.2,372.8,26.2,7,29,0,1,
0.311793981481481,7,28,59,27.6,9,84,6.6,661,307,558.6,492.8,57.3,7,30,0,1,
0.312488425925926,7,29,59,29.7,8.9,85,6.5,661,310,745.2,565.7,119.9,7,31,0,1,
0.31318287037037,7,30,59,29.6,8.8,84,6.4,661,296,1306.6,557.5,674.7,7,32,0,1,
0.313877314814815,7,31,59,35.5,8.9,85,6.3,661,261,862.9,543.6,412,7,33,0,1,
0.314571759259259,7,32,59,28.3,9.1,86,6.6,661,270,359.6,312.9,62.1,7,34,0,1,
0.315266203703704,7,33,59,28.6,9.3,85,7,660.9,288,298,272.9,23.6,7,35,0,1,
0.315960648148148,7,34,59,28.3,9.1,85,6.9,660.9,288,327.5,298.2,30.2,7,36,0,1,
0.316655092592593,7,35,59,23.1,8.9,84,6.6,660.9,274,333.5,307.5,26.8,7,37,0,1,
0.317349537037037,7,36,59,28.9,8.7,85,6.3,660.9,290,318.7,296,21,7,38,0,1,
0.318043981481481,7,37,59,33.6,8.6,84,6.2,660.9,293,839.3,300.2,496.1,7,39,0,1,
0.318738425925926,7,38,59,29,8.5,85,6.1,660.9,292,477.2,272,451.3,7,40,0,1,
0.31943287037037,7,39,59,35.3,8.5,87,6.1,660.9,297,301.3,264.6,38.4,7,41,0,1,
0.320127314814815,7,40,59,22.7,8.6,85,6.4,660.9,328,303.8,270.5,33.6,7,42,0,1,
0.320821759259259,7,41,59,28.4,8.6,83,6.1,660.9,327,312.3,280.6,31.2,7,43,0,1,
0.321516203703704,7,42,59,35.7,8.5,84,5.9,660.9,296,320.6,282.9,36.6,7,44,0,1,
0.322210648148148,7,43,59,28.4,8.6,83,6,660.9,326,310.4,268.6,41.4,7,45,0,1,
0.322905092592593,7,44,59,36.7,8.6,85,5.8,660.9,311,269.5,233.7,38.2,7,46,0,1,
0.323599537037037,7,45,59,30.6,8.7,86,6.3,660.9,296,224.9,202.1,23.4,7,47,0,1,
0.324293981481481,7,46,59,30.7,8.6,86,6.4,660.9,267,206.5,186.9,20,7,48,0,1,
0.324988425925926,7,47,59,19.9,8.5,85,6.4,660.9,271,208.6,190.3,18.6,7,49,0,1,
0.32568287037037,7,48,59,31,8.3,85,6.1,660.9,262,216.2,200.4,16.4,7,50,0,1,
0.326377314814815,7,49,59,29,8.4,85,6,660.9,261,224.4,212,13,7,51,0,1,
0.327071759259259,7,50,59,37.3,8.4,86,5.9,660.9,291,248.5,238.7,10,7,52,0,1,
0.327766203703704,7,51,59,27.1,8.3,85,6.2,660.9,287,308,293.3,13.2,7,53,0,1,
0.328460648148148,7,52,59,29.3,8.1,86,6,660.9,290,384.2,349.4,30.2,7,54,0,1,
0.329155092592593,7,53,59,28.8,8,87,5.9,660.9,265,465.9,407.8,53.9,7,55,0,1,
0.329849537037037,7,54,59,34.3,8.2,88,6.1,660.9,274,597.1,439.9,144.9,7,56,0,1,
0.330543981481482,7,55,59,30.6,8.3,87,6.3,660.9,290,716.5,458.2,142.1,7,57,0,1,
0.331238425925926,7,56,59,25.7,8.3,85,6.2,660.9,280,735.9,477.6,371.2,7,58,0,1,
0.33193287037037,7,57,59,28.5,8.3,85,6,660.9,277,822,517.8,159.6,7,59,0,1,
0.332627314814815,7,58,59,34.8,8.3,84,5.8,660.9,281,1165.1,517.7,449.1,8,0,0,1,
0.333321759259259,7,59,59,26.9,8.6,84,6,660.9,265,1373.1,532.3,825.4,8,1,0,1,
0.334016203703704,8,0,59,39.2,9,85,6,660.9,291,1510.9,586.7,923.1,8,2,0,1,
0.334710648148148,8,1,59,20.6,9.2,80,6.4,660.9,288,1526.7,621.4,923.1,8,3,0,1,
0.335405092592593,8,2,59,40.6,9.4,81,6,660.9,287,1495.1,641.1,866.1,8,4,0,1,
0.336099537037037,8,3,59,29.4,9.7,84,6.5,660.9,278,1557.6,664.6,894.7,8,5,0,1,
0.336793981481481,8,4,59,33.2,9.9,82,7,660.9,291,1273.5,709.9,619.4,8,6,0,1,
0.337488425925926,8,5,59,28.5,10,81,7,660.9,303,856.9,648.6,188.2,8,7,0,1,
0.33818287037037,8,6,59,25.5,10.1,79,6.8,660.8,300,769.4,611.7,217,8,8,0,1,
0.338877314814815,8,7,59,27.2,10.1,77,6.6,660.9,274,649,553,94.7,8,9,0,1,
0.339571759259259,8,8,59,39.5,9.9,81,6.1,660.9,309,683.8,535.5,149.6,8,10,0,1,
0.340266203703704,8,9,59,25.5,10,79,6.8,660.8,288,612.8,528,91.1,8,11,0,1,
0.340960648148148,8,10,59,37.4,9.7,82,6.5,660.8,291,617.4,533.9,79.7,8,12,0,1,
0.341655092592593,8,11,59,30.3,9.7,83,6.8,660.9,257,508.7,449.9,63.9,8,13,0,1,
0.342349537037037,8,12,59,26.7,9.8,83,7.1,660.9,241,436.2,392.3,46.6,8,14,0,1,
0.343043981481481,8,13,59,28.1,9.7,83,7,660.9,259,409.4,366.7,39.4,8,15,0,1,
0.343738425925926,8,14,59,31.9,9.7,82,6.9,660.8,282,345,309.9,38.4,8,16,0,1,
0.34443287037037,8,15,59,33.2,9.6,84,6.8,660.8,306,258.1,233.3,26.2,8,17,0,1,
0.345127314814815,8,16,59,26.5,9.4,84,7,660.8,309,236,213.1,22,8,18,0,1,
0.345821759259259,8,17,59,26.8,9.2,84,6.9,660.8,314,233.6,208.2,25.6,8,19,0,1,
0.346516203703704,8,18,59,31.8,8.9,86,6.6,660.8,308,197.9,176.1,22.4,8,20,0,1,
0.347210648148148,8,19,59,28,8.8,86,6.7,660.8,283,152.6,135.9,18,8,21,0,1,
0.347905092592593,8,20,59,32.8,8.6,87,6.5,660.9,278,112.1,103,9.8,8,22,0,1,
0.348599537037037,8,21,59,29,8.4,89,6.6,660.8,285,95.5,87.5,8.6,8,23,0,1,
0.349293981481481,8,22,59,30.5,8.2,90,6.6,660.9,282,86.9,80.3,6.8,8,24,0,1,
0.349988425925926,8,23,59,25.9,7.9,91,6.6,660.8,273,88.5,81.7,7,8,25,0,1,
0.35068287037037,8,24,59,32.1,7.9,92,6.5,660.8,286,90.4,84.9,5.4,8,26,0,1,
0.351377314814815,8,25,59,31.6,7.8,92,6.6,660.8,290,118.2,111.8,6,8,27,0,1,
0.352071759259259,8,26,59,30.2,7.8,94,6.7,660.8,284,132.4,121.5,10.2,8,28,0,1,
0.352766203703704,8,27,59,29,7.7,94,6.8,660.8,279,101.4,90,12,8,29,0,1,
0.353460648148148,8,28,59,28.6,7.7,95,6.9,660.9,271,67.9,62.3,6.6,8,30,0,1,
0.354155092592593,8,29,59,30.1,7.7,95,6.9,660.9,266,53,49.7,3.4,8,31,0,1,
0.354849537037037,8,30,59,28,7.7,95,7,660.9,265,44.6,41.8,3.2,8,32,0,1,
0.355543981481481,8,31,59,29.2,7.7,95,7,660.9,264,53.5,50.7,2.2,8,33,0,1,
0.356238425925926,8,32,59,29.5,7.6,96,6.9,660.9,258,78.7,74.2,4.2,8,34,0,1,
0.35693287037037,8,33,59,26.2,7.6,96,6.9,660.9,254,119.6,112.1,6.8,8,35,0,1,
0.357627314814815,8,34,59,28.5,7.5,95,6.9,660.9,255,158.1,145.7,11.8,8,36,0,1,
0.358321759259259,8,35,59,29.3,7.4,95,6.8,660.9,243,141.2,129.6,12.8,8,37,0,1,
0.359016203703704,8,36,59,34.9,7.5,96,6.6,660.9,255,88.5,81.8,7.2,8,38,0,1,
0.359710648148148,8,37,59,28.3,7.5,95,6.9,660.9,257,83.8,77.9,5.6,8,39,1,1,
0.360405092592593,8,38,59,28.9,7.4,95,6.7,660.9,254,99.8,92.4,7.4,8,40,0,1,
0.361099537037037,8,39,59,29.4,7.3,96,6.7,660.9,271,134.7,124.2,10,8,41,0,1,
0.361793981481482,8,40,59,30.3,7.3,96,6.7,660.9,263,159.5,146.7,12.4,8,42,1,1,
0.362488425925926,8,41,59,28.1,7.3,96,6.7,660.9,258,150,137.5,13.4,8,43,1,1,
0.36318287037037,8,42,59,31.5,7.3,96,6.8,660.9,250,116,106.8,9.8,8,44,1,1,
